exercicio,demonstrativo,periodo,periodicidade,instituicao,cod_ibge,uf,populacao,anexo,rotulo,coluna,cod_conta,conta,valor
2018,RREO,6,B,Governo do Estado do Mato Grosso do Sul,50,MS,2682386,RREO-Anexo 03,NA,<MR-5>,ICMSLiquidoExcetoTransferenciasEFUNDEB,ICMS,766460009.83
2018,RREO,6,B,Governo do Estado do Mato Grosso do Sul,50,MS,2682386,RREO-Anexo 03,NA,<MR-4>,ICMSLiquidoExcetoTransferenciasEFUNDEB,ICMS,732111156.8
2018,RREO,6,B,Governo do Estado do Mato Grosso do Sul,50,MS,2682386,RREO-Anexo 03,NA,<MR-3>,ICMSLiquidoExcetoTransferenciasEFUNDEB,ICMS,741914502.82
2018,RREO,6,B,Governo do Estado do Mato Grosso do Sul,50,MS,2682386,RREO-Anexo 03,NA,<MR-2>,ICMSLiquidoExcetoTransferenciasEFUNDEB,ICMS,702413552.62
2018,RREO,6,B,Governo do Estado do Mato Grosso do Sul,50,MS,2682386,RREO-Anexo 03,NA,<MR-1>,ICMSLiquidoExcetoTransferenciasEFUNDEB,ICMS,783780752.19
2018,RREO,6,B,Governo do Estado do Mato Grosso do Sul,50,MS,2682386,RREO-Anexo 03,NA,<MR>,ICMSLiquidoExcetoTransferenciasEFUNDEB,ICMS,748341567.14
2019,RREO,6,B,Governo do Estado do Mato Grosso,51,MT,3441998,RREO-Anexo 03,NA,<MR-11>,ICMSLiquidoExcetoTransferenciasEFUNDEB,ICMS,760446661.88
2019,RREO,6,B,Governo do Estado do Mato Grosso,51,MT,3441998,RREO-Anexo 03,NA,<MR-10>,ICMSLiquidoExcetoTransferenciasEFUNDEB,ICMS,834853032.21
2019,RREO,6,B,Governo do Estado do Mato Grosso,51,MT,3441998,RREO-Anexo 03,NA,<MR-9>,ICMSLiquidoExcetoTransferenciasEFUNDEB,ICMS,801256916.61
2019,RREO,6,B,Governo do Estado do Mato Grosso,51,MT,3441998,RREO-Anexo 03,NA,<MR-8>,ICMSLiquidoExcetoTransferenciasEFUNDEB,ICMS,914308114.12
2019,RREO,6,B,Governo do Estado do Mato Grosso,51,MT,3441998,RREO-Anexo 03,NA,<MR-7>,ICMSLiquidoExcetoTransferenciasEFUNDEB,ICMS,849133154.51
2019,RREO,6,B,Governo do Estado do Mato Grosso,51,MT,3441998,RREO-Anexo 03,NA,<MR-6>,ICMSLiquidoExcetoTransferenciasEFUNDEB,ICMS,764833540.85
2019,RREO,6,B,Governo do Estado do Mato Grosso,51,MT,3441998,RREO-Anexo 03,NA,<MR-5>,ICMSLiquidoExcetoTransferenciasEFUNDEB,ICMS,883063234.62
2019,RREO,6,B,Governo do Estado do Mato Grosso,51,MT,3441998,RREO-Anexo 03,NA,<MR-4>,ICMSLiquidoExcetoTransferenciasEFUNDEB,ICMS,1025067335.85
2019,RREO,6,B,Governo do Estado do Mato Grosso,51,MT,3441998,RREO-Anexo 03,NA,<MR-3>,ICMSLiquidoExcetoTransferenciasEFUNDEB,ICMS,868071364.57
2019,RREO,6,B,Governo do Estado do Mato Grosso,51,MT,3441998,RREO-Anexo 03,NA,<MR-2>,ICMSLiquidoExcetoTransferenciasEFUNDEB,ICMS,1033094134.3
2019,RREO,6,B,Governo do Estado do Mato Grosso,51,MT,3441998,RREO-Anexo 03,NA,<MR-1>,ICMSLiquidoExcetoTransferenciasEFUNDEB,ICMS,1127279000.58
2019,RREO,6,B,Governo do Estado do Mato Grosso,51,MT,3441998,RREO-Anexo 03,NA,<MR>,ICMSLiquidoExcetoTransferenciasEFUNDEB,ICMS,1453262018.73
2015,RREO,6,B,Governo do Estado do Mato Grosso,51,MT,3224357,RREO-Anexo 03,NA,<MR-11>,ICMSLiquidoExcetoTransferenciasEFUNDEB,ICMS,586026705.58
2015,RREO,6,B,Governo do Estado do Mato Grosso,51,MT,3224357,RREO-Anexo 03,NA,<MR-10>,ICMSLiquidoExcetoTransferenciasEFUNDEB,ICMS,552445413.84
2015,RREO,6,B,Governo do Estado do Mato Grosso,51,MT,3224357,RREO-Anexo 03,NA,<MR-9>,ICMSLiquidoExcetoTransferenciasEFUNDEB,ICMS,562968242.92
2015,RREO,6,B,Governo do Estado do Mato Grosso,51,MT,3224357,RREO-Anexo 03,NA,<MR-8>,ICMSLiquidoExcetoTransferenciasEFUNDEB,ICMS,634009990.54
2015,RREO,6,B,Governo do Estado do Mato Grosso,51,MT,3224357,RREO-Anexo 03,NA,<MR-7>,ICMSLiquidoExcetoTransferenciasEFUNDEB,ICMS,577898935.02
2015,RREO,6,B,Governo do Estado do Mato Grosso,51,MT,3224357,RREO-Anexo 03,NA,<MR-6>,ICMSLiquidoExcetoTransferenciasEFUNDEB,ICMS,606894561.99
2015,RREO,6,B,Governo do Estado do Mato Grosso,51,MT,3224357,RREO-Anexo 03,NA,<MR-5>,ICMSLiquidoExcetoTransferenciasEFUNDEB,ICMS,633539253.05
2015,RREO,6,B,Governo do Estado do Mato Grosso,51,MT,3224357,RREO-Anexo 03,NA,<MR-4>,ICMSLiquidoExcetoTransferenciasEFUNDEB,ICMS,622137187.42
2015,RREO,6,B,Governo do Estado do Mato Grosso,51,MT,3224357,RREO-Anexo 03,NA,<MR-3>,ICMSLiquidoExcetoTransferenciasEFUNDEB,ICMS,655089690.44
2015,RREO,6,B,Governo do Estado do Mato Grosso,51,MT,3224357,RREO-Anexo 03,NA,<MR-2>,ICMSLiquidoExcetoTransferenciasEFUNDEB,ICMS,684295192.15
2015,RREO,6,B,Governo do Estado do Mato Grosso,51,MT,3224357,RREO-Anexo 03,NA,<MR-1>,ICMSLiquidoExcetoTransferenciasEFUNDEB,ICMS,670804046.98
2015,RREO,6,B,Governo do Estado do Mato Grosso,51,MT,3224357,RREO-Anexo 03,NA,<MR>,ICMSLiquidoExcetoTransferenciasEFUNDEB,ICMS,992353970.23
2016,RREO,6,B,Governo do Estado do Mato Grosso,51,MT,3265486,RREO-Anexo 03,NA,<MR-11>,ICMSLiquidoExcetoTransferenciasEFUNDEB,ICMS,694798095.71
2016,RREO,6,B,Governo do Estado do Mato Grosso,51,MT,3265486,RREO-Anexo 03,NA,<MR-10>,ICMSLiquidoExcetoTransferenciasEFUNDEB,ICMS,633258524.13
2016,RREO,6,B,Governo do Estado do Mato Grosso,51,MT,3265486,RREO-Anexo 03,NA,<MR-9>,ICMSLiquidoExcetoTransferenciasEFUNDEB,ICMS,636467890.94
2016,RREO,6,B,Governo do Estado do Mato Grosso,51,MT,3265486,RREO-Anexo 03,NA,<MR-8>,ICMSLiquidoExcetoTransferenciasEFUNDEB,ICMS,671356912.47
2016,RREO,6,B,Governo do Estado do Mato Grosso,51,MT,3265486,RREO-Anexo 03,NA,<MR-7>,ICMSLiquidoExcetoTransferenciasEFUNDEB,ICMS,677398199.36
2016,RREO,6,B,Governo do Estado do Mato Grosso,51,MT,3265486,RREO-Anexo 03,NA,<MR-6>,ICMSLiquidoExcetoTransferenciasEFUNDEB,ICMS,703390401.45
2016,RREO,6,B,Governo do Estado do Mato Grosso,51,MT,3265486,RREO-Anexo 03,NA,<MR-5>,ICMSLiquidoExcetoTransferenciasEFUNDEB,ICMS,731628074.12
2016,RREO,6,B,Governo do Estado do Mato Grosso,51,MT,3265486,RREO-Anexo 03,NA,<MR-4>,ICMSLiquidoExcetoTransferenciasEFUNDEB,ICMS,701754860.98
2016,RREO,6,B,Governo do Estado do Mato Grosso,51,MT,3265486,RREO-Anexo 03,NA,<MR-3>,ICMSLiquidoExcetoTransferenciasEFUNDEB,ICMS,661106407.35
2016,RREO,6,B,Governo do Estado do Mato Grosso,51,MT,3265486,RREO-Anexo 03,NA,<MR-2>,ICMSLiquidoExcetoTransferenciasEFUNDEB,ICMS,795888038.38
2016,RREO,6,B,Governo do Estado do Mato Grosso,51,MT,3265486,RREO-Anexo 03,NA,<MR-1>,ICMSLiquidoExcetoTransferenciasEFUNDEB,ICMS,788742918.8
2016,RREO,6,B,Governo do Estado do Mato Grosso,51,MT,3265486,RREO-Anexo 03,NA,<MR>,ICMSLiquidoExcetoTransferenciasEFUNDEB,ICMS,735306200.59
2017,RREO,6,B,Governo do Estado do Mato Grosso,51,MT,3305531,RREO-Anexo 03,NA,<MR-11>,ICMSLiquidoExcetoTransferenciasEFUNDEB,ICMS,696986991.6
2017,RREO,6,B,Governo do Estado do Mato Grosso,51,MT,3305531,RREO-Anexo 03,NA,<MR-10>,ICMSLiquidoExcetoTransferenciasEFUNDEB,ICMS,639942771.32
2017,RREO,6,B,Governo do Estado do Mato Grosso,51,MT,3305531,RREO-Anexo 03,NA,<MR-9>,ICMSLiquidoExcetoTransferenciasEFUNDEB,ICMS,659256788.95
2017,RREO,6,B,Governo do Estado do Mato Grosso,51,MT,3305531,RREO-Anexo 03,NA,<MR-8>,ICMSLiquidoExcetoTransferenciasEFUNDEB,ICMS,688142504.38
2017,RREO,6,B,Governo do Estado do Mato Grosso,51,MT,3305531,RREO-Anexo 03,NA,<MR-7>,ICMSLiquidoExcetoTransferenciasEFUNDEB,ICMS,672704853.56
2017,RREO,6,B,Governo do Estado do Mato Grosso,51,MT,3305531,RREO-Anexo 03,NA,<MR-6>,ICMSLiquidoExcetoTransferenciasEFUNDEB,ICMS,704439289.47
2017,RREO,6,B,Governo do Estado do Mato Grosso,51,MT,3305531,RREO-Anexo 03,NA,<MR-5>,ICMSLiquidoExcetoTransferenciasEFUNDEB,ICMS,733497845.79
2017,RREO,6,B,Governo do Estado do Mato Grosso,51,MT,3305531,RREO-Anexo 03,NA,<MR-4>,ICMSLiquidoExcetoTransferenciasEFUNDEB,ICMS,760729957.45
2017,RREO,6,B,Governo do Estado do Mato Grosso,51,MT,3305531,RREO-Anexo 03,NA,<MR-3>,ICMSLiquidoExcetoTransferenciasEFUNDEB,ICMS,909288335.61
2017,RREO,6,B,Governo do Estado do Mato Grosso,51,MT,3305531,RREO-Anexo 03,NA,<MR-2>,ICMSLiquidoExcetoTransferenciasEFUNDEB,ICMS,858634052.2
2017,RREO,6,B,Governo do Estado do Mato Grosso,51,MT,3305531,RREO-Anexo 03,NA,<MR-1>,ICMSLiquidoExcetoTransferenciasEFUNDEB,ICMS,805800283.77
2017,RREO,6,B,Governo do Estado do Mato Grosso,51,MT,3305531,RREO-Anexo 03,NA,<MR>,ICMSLiquidoExcetoTransferenciasEFUNDEB,ICMS,920390056.36
2018,RREO,6,B,Governo do Estado do Mato Grosso,51,MT,3305531,RREO-Anexo 03,NA,<MR-11>,ICMSLiquidoExcetoTransferenciasEFUNDEB,ICMS,805943833.48
2018,RREO,6,B,Governo do Estado do Mato Grosso,51,MT,3305531,RREO-Anexo 03,NA,<MR-10>,ICMSLiquidoExcetoTransferenciasEFUNDEB,ICMS,732013909.47
2018,RREO,6,B,Governo do Estado do Mato Grosso,51,MT,3305531,RREO-Anexo 03,NA,<MR-9>,ICMSLiquidoExcetoTransferenciasEFUNDEB,ICMS,746313211.63
2018,RREO,6,B,Governo do Estado do Mato Grosso,51,MT,3305531,RREO-Anexo 03,NA,<MR-8>,ICMSLiquidoExcetoTransferenciasEFUNDEB,ICMS,802047515.2
2018,RREO,6,B,Governo do Estado do Mato Grosso,51,MT,3305531,RREO-Anexo 03,NA,<MR-7>,ICMSLiquidoExcetoTransferenciasEFUNDEB,ICMS,810646306.91
2018,RREO,6,B,Governo do Estado do Mato Grosso,51,MT,3305531,RREO-Anexo 03,NA,<MR-6>,ICMSLiquidoExcetoTransferenciasEFUNDEB,ICMS,779284367.65
2018,RREO,6,B,Governo do Estado do Mato Grosso,51,MT,3305531,RREO-Anexo 03,NA,<MR-5>,ICMSLiquidoExcetoTransferenciasEFUNDEB,ICMS,972126990.9
2018,RREO,6,B,Governo do Estado do Mato Grosso,51,MT,3305531,RREO-Anexo 03,NA,<MR-4>,ICMSLiquidoExcetoTransferenciasEFUNDEB,ICMS,1001904703.01
2018,RREO,6,B,Governo do Estado do Mato Grosso,51,MT,3305531,RREO-Anexo 03,NA,<MR-3>,ICMSLiquidoExcetoTransferenciasEFUNDEB,ICMS,1062962254.5
2018,RREO,6,B,Governo do Estado do Mato Grosso,51,MT,3305531,RREO-Anexo 03,NA,<MR-2>,ICMSLiquidoExcetoTransferenciasEFUNDEB,ICMS,928738834.78
2018,RREO,6,B,Governo do Estado do Mato Grosso,51,MT,3305531,RREO-Anexo 03,NA,<MR-1>,ICMSLiquidoExcetoTransferenciasEFUNDEB,ICMS,916703259.25
2018,RREO,6,B,Governo do Estado do Mato Grosso,51,MT,3305531,RREO-Anexo 03,NA,<MR>,ICMSLiquidoExcetoTransferenciasEFUNDEB,ICMS,879742636.26
2019,RREO,6,B,Governo do Estado de Goiás,52,GO,6921161,RREO-Anexo 03,NA,<MR-11>,ICMSLiquidoExcetoTransferenciasEFUNDEB,ICMS,1468336079.48
2019,RREO,6,B,Governo do Estado de Goiás,52,GO,6921161,RREO-Anexo 03,NA,<MR-10>,ICMSLiquidoExcetoTransferenciasEFUNDEB,ICMS,1325158794.88
2019,RREO,6,B,Governo do Estado de Goiás,52,GO,6921161,RREO-Anexo 03,NA,<MR-9>,ICMSLiquidoExcetoTransferenciasEFUNDEB,ICMS,1308275654.23
2019,RREO,6,B,Governo do Estado de Goiás,52,GO,6921161,RREO-Anexo 03,NA,<MR-8>,ICMSLiquidoExcetoTransferenciasEFUNDEB,ICMS,1325153937.79
2019,RREO,6,B,Governo do Estado de Goiás,52,GO,6921161,RREO-Anexo 03,NA,<MR-7>,ICMSLiquidoExcetoTransferenciasEFUNDEB,ICMS,1390538511.54
2019,RREO,6,B,Governo do Estado de Goiás,52,GO,6921161,RREO-Anexo 03,NA,<MR-6>,ICMSLiquidoExcetoTransferenciasEFUNDEB,ICMS,1383787455.64
2019,RREO,6,B,Governo do Estado de Goiás,52,GO,6921161,RREO-Anexo 03,NA,<MR-5>,ICMSLiquidoExcetoTransferenciasEFUNDEB,ICMS,1439054024.72
2019,RREO,6,B,Governo do Estado de Goiás,52,GO,6921161,RREO-Anexo 03,NA,<MR-4>,ICMSLiquidoExcetoTransferenciasEFUNDEB,ICMS,1408510587.9
2019,RREO,6,B,Governo do Estado de Goiás,52,GO,6921161,RREO-Anexo 03,NA,<MR-3>,ICMSLiquidoExcetoTransferenciasEFUNDEB,ICMS,1455171090
2019,RREO,6,B,Governo do Estado de Goiás,52,GO,6921161,RREO-Anexo 03,NA,<MR-2>,ICMSLiquidoExcetoTransferenciasEFUNDEB,ICMS,1556646511.07
2019,RREO,6,B,Governo do Estado de Goiás,52,GO,6921161,RREO-Anexo 03,NA,<MR-1>,ICMSLiquidoExcetoTransferenciasEFUNDEB,ICMS,1493663190.48
2019,RREO,6,B,Governo do Estado de Goiás,52,GO,6921161,RREO-Anexo 03,NA,<MR>,ICMSLiquidoExcetoTransferenciasEFUNDEB,ICMS,1471490447.09
2018,RREO,6,B,Governo do Estado de Goiás,52,GO,6695855,RREO-Anexo 03,NA,<MR-11>,ICMSLiquidoExcetoTransferenciasEFUNDEB,ICMS,1319855533.05
2018,RREO,6,B,Governo do Estado de Goiás,52,GO,6695855,RREO-Anexo 03,NA,<MR-10>,ICMSLiquidoExcetoTransferenciasEFUNDEB,ICMS,1205044819.42
2018,RREO,6,B,Governo do Estado de Goiás,52,GO,6695855,RREO-Anexo 03,NA,<MR-9>,ICMSLiquidoExcetoTransferenciasEFUNDEB,ICMS,1149709197.6
2018,RREO,6,B,Governo do Estado de Goiás,52,GO,6695855,RREO-Anexo 03,NA,<MR-8>,ICMSLiquidoExcetoTransferenciasEFUNDEB,ICMS,1276570923.32
2018,RREO,6,B,Governo do Estado de Goiás,52,GO,6695855,RREO-Anexo 03,NA,<MR-7>,ICMSLiquidoExcetoTransferenciasEFUNDEB,ICMS,1256539054.61
2018,RREO,6,B,Governo do Estado de Goiás,52,GO,6695855,RREO-Anexo 03,NA,<MR-6>,ICMSLiquidoExcetoTransferenciasEFUNDEB,ICMS,1246730511.61
2018,RREO,6,B,Governo do Estado de Goiás,52,GO,6695855,RREO-Anexo 03,NA,<MR-5>,ICMSLiquidoExcetoTransferenciasEFUNDEB,ICMS,1356475957.78
2018,RREO,6,B,Governo do Estado de Goiás,52,GO,6695855,RREO-Anexo 03,NA,<MR-4>,ICMSLiquidoExcetoTransferenciasEFUNDEB,ICMS,1321794696.64
2018,RREO,6,B,Governo do Estado de Goiás,52,GO,6695855,RREO-Anexo 03,NA,<MR-3>,ICMSLiquidoExcetoTransferenciasEFUNDEB,ICMS,1327288030.36
2018,RREO,6,B,Governo do Estado de Goiás,52,GO,6695855,RREO-Anexo 03,NA,<MR-2>,ICMSLiquidoExcetoTransferenciasEFUNDEB,ICMS,1358866364.3
2018,RREO,6,B,Governo do Estado de Goiás,52,GO,6695855,RREO-Anexo 03,NA,<MR-1>,ICMSLiquidoExcetoTransferenciasEFUNDEB,ICMS,1393422724.41
2018,RREO,6,B,Governo do Estado de Goiás,52,GO,6695855,RREO-Anexo 03,NA,<MR>,ICMSLiquidoExcetoTransferenciasEFUNDEB,ICMS,1478937665.69
2017,RREO,6,B,Governo do Estado de Goiás,52,GO,6695855,RREO-Anexo 03,NA,<MR-11>,ICMSLiquidoExcetoTransferenciasEFUNDEB,ICMS,1186871438.26
2017,RREO,6,B,Governo do Estado de Goiás,52,GO,6695855,RREO-Anexo 03,NA,<MR-10>,ICMSLiquidoExcetoTransferenciasEFUNDEB,ICMS,1133844057.41
2017,RREO,6,B,Governo do Estado de Goiás,52,GO,6695855,RREO-Anexo 03,NA,<MR-9>,ICMSLiquidoExcetoTransferenciasEFUNDEB,ICMS,1122042455.27
2017,RREO,6,B,Governo do Estado de Goiás,52,GO,6695855,RREO-Anexo 03,NA,<MR-8>,ICMSLiquidoExcetoTransferenciasEFUNDEB,ICMS,1197874311.57
2017,RREO,6,B,Governo do Estado de Goiás,52,GO,6695855,RREO-Anexo 03,NA,<MR-7>,ICMSLiquidoExcetoTransferenciasEFUNDEB,ICMS,1167767145.18
2017,RREO,6,B,Governo do Estado de Goiás,52,GO,6695855,RREO-Anexo 03,NA,<MR-6>,ICMSLiquidoExcetoTransferenciasEFUNDEB,ICMS,1236087888.71
2017,RREO,6,B,Governo do Estado de Goiás,52,GO,6695855,RREO-Anexo 03,NA,<MR-5>,ICMSLiquidoExcetoTransferenciasEFUNDEB,ICMS,1194668396.03
2017,RREO,6,B,Governo do Estado de Goiás,52,GO,6695855,RREO-Anexo 03,NA,<MR-4>,ICMSLiquidoExcetoTransferenciasEFUNDEB,ICMS,1244477450.2
2017,RREO,6,B,Governo do Estado de Goiás,52,GO,6695855,RREO-Anexo 03,NA,<MR-3>,ICMSLiquidoExcetoTransferenciasEFUNDEB,ICMS,1274661060.65
2017,RREO,6,B,Governo do Estado de Goiás,52,GO,6695855,RREO-Anexo 03,NA,<MR-2>,ICMSLiquidoExcetoTransferenciasEFUNDEB,ICMS,1209560596.01
2017,RREO,6,B,Governo do Estado de Goiás,52,GO,6695855,RREO-Anexo 03,NA,<MR-1>,ICMSLiquidoExcetoTransferenciasEFUNDEB,ICMS,1261490175.07
2017,RREO,6,B,Governo do Estado de Goiás,52,GO,6695855,RREO-Anexo 03,NA,<MR>,ICMSLiquidoExcetoTransferenciasEFUNDEB,ICMS,1382240149.71
2016,RREO,6,B,Governo do Estado de Goiás,52,GO,6610681,RREO-Anexo 03,NA,<MR-11>,ICMSLiquidoExcetoTransferenciasEFUNDEB,ICMS,1254039564.54
2016,RREO,6,B,Governo do Estado de Goiás,52,GO,6610681,RREO-Anexo 03,NA,<MR-10>,ICMSLiquidoExcetoTransferenciasEFUNDEB,ICMS,1022238005
2016,RREO,6,B,Governo do Estado de Goiás,52,GO,6610681,RREO-Anexo 03,NA,<MR-9>,ICMSLiquidoExcetoTransferenciasEFUNDEB,ICMS,1089899848.78
2016,RREO,6,B,Governo do Estado de Goiás,52,GO,6610681,RREO-Anexo 03,NA,<MR-8>,ICMSLiquidoExcetoTransferenciasEFUNDEB,ICMS,1163724085.23
2016,RREO,6,B,Governo do Estado de Goiás,52,GO,6610681,RREO-Anexo 03,NA,<MR-7>,ICMSLiquidoExcetoTransferenciasEFUNDEB,ICMS,1146560787.8
2016,RREO,6,B,Governo do Estado de Goiás,52,GO,6610681,RREO-Anexo 03,NA,<MR-6>,ICMSLiquidoExcetoTransferenciasEFUNDEB,ICMS,1162641871.37
2016,RREO,6,B,Governo do Estado de Goiás,52,GO,6610681,RREO-Anexo 03,NA,<MR-5>,ICMSLiquidoExcetoTransferenciasEFUNDEB,ICMS,1191660321.56
2016,RREO,6,B,Governo do Estado de Goiás,52,GO,6610681,RREO-Anexo 03,NA,<MR-4>,ICMSLiquidoExcetoTransferenciasEFUNDEB,ICMS,1122858691.73
2016,RREO,6,B,Governo do Estado de Goiás,52,GO,6610681,RREO-Anexo 03,NA,<MR-3>,ICMSLiquidoExcetoTransferenciasEFUNDEB,ICMS,1251503046.38
2016,RREO,6,B,Governo do Estado de Goiás,52,GO,6610681,RREO-Anexo 03,NA,<MR-2>,ICMSLiquidoExcetoTransferenciasEFUNDEB,ICMS,1161396304.84
2016,RREO,6,B,Governo do Estado de Goiás,52,GO,6610681,RREO-Anexo 03,NA,<MR-1>,ICMSLiquidoExcetoTransferenciasEFUNDEB,ICMS,1194775609.72
2016,RREO,6,B,Governo do Estado de Goiás,52,GO,6610681,RREO-Anexo 03,NA,<MR>,ICMSLiquidoExcetoTransferenciasEFUNDEB,ICMS,1241823292.5
2015,RREO,6,B,Governo do Estado de Goiás,52,GO,6523222,RREO-Anexo 03,NA,<MR-11>,ICMSLiquidoExcetoTransferenciasEFUNDEB,ICMS,1087539414.06
2015,RREO,6,B,Governo do Estado de Goiás,52,GO,6523222,RREO-Anexo 03,NA,<MR-10>,ICMSLiquidoExcetoTransferenciasEFUNDEB,ICMS,1077167238.25
2015,RREO,6,B,Governo do Estado de Goiás,52,GO,6523222,RREO-Anexo 03,NA,<MR-9>,ICMSLiquidoExcetoTransferenciasEFUNDEB,ICMS,1000183828.83
2015,RREO,6,B,Governo do Estado de Goiás,52,GO,6523222,RREO-Anexo 03,NA,<MR-8>,ICMSLiquidoExcetoTransferenciasEFUNDEB,ICMS,1112388316.01
2015,RREO,6,B,Governo do Estado de Goiás,52,GO,6523222,RREO-Anexo 03,NA,<MR-7>,ICMSLiquidoExcetoTransferenciasEFUNDEB,ICMS,1101774661.62
2015,RREO,6,B,Governo do Estado de Goiás,52,GO,6523222,RREO-Anexo 03,NA,<MR-6>,ICMSLiquidoExcetoTransferenciasEFUNDEB,ICMS,1090024025.44
2015,RREO,6,B,Governo do Estado de Goiás,52,GO,6523222,RREO-Anexo 03,NA,<MR-5>,ICMSLiquidoExcetoTransferenciasEFUNDEB,ICMS,1157892946.02
2015,RREO,6,B,Governo do Estado de Goiás,52,GO,6523222,RREO-Anexo 03,NA,<MR-4>,ICMSLiquidoExcetoTransferenciasEFUNDEB,ICMS,1135980012.9
2015,RREO,6,B,Governo do Estado de Goiás,52,GO,6523222,RREO-Anexo 03,NA,<MR-3>,ICMSLiquidoExcetoTransferenciasEFUNDEB,ICMS,1153354826.67
2015,RREO,6,B,Governo do Estado de Goiás,52,GO,6523222,RREO-Anexo 03,NA,<MR-2>,ICMSLiquidoExcetoTransferenciasEFUNDEB,ICMS,1194733631.23
2015,RREO,6,B,Governo do Estado de Goiás,52,GO,6523222,RREO-Anexo 03,NA,<MR-1>,ICMSLiquidoExcetoTransferenciasEFUNDEB,ICMS,1268986240.77
2015,RREO,6,B,Governo do Estado de Goiás,52,GO,6523222,RREO-Anexo 03,NA,<MR>,ICMSLiquidoExcetoTransferenciasEFUNDEB,ICMS,1126745056.64
2019,RREO,6,B,Governo do Distrito Federal,53,DF,2974703,RREO-Anexo 03,NA,<MR-11>,ICMSLiquidoExcetoTransferenciasEFUNDEB,ICMS,700584241.15
2019,RREO,6,B,Governo do Distrito Federal,53,DF,2974703,RREO-Anexo 03,NA,<MR-10>,ICMSLiquidoExcetoTransferenciasEFUNDEB,ICMS,640137663.1
2019,RREO,6,B,Governo do Distrito Federal,53,DF,2974703,RREO-Anexo 03,NA,<MR-9>,ICMSLiquidoExcetoTransferenciasEFUNDEB,ICMS,638403299.21
2019,RREO,6,B,Governo do Distrito Federal,53,DF,2974703,RREO-Anexo 03,NA,<MR-8>,ICMSLiquidoExcetoTransferenciasEFUNDEB,ICMS,628750025.74
2019,RREO,6,B,Governo do Distrito Federal,53,DF,2974703,RREO-Anexo 03,NA,<MR-7>,ICMSLiquidoExcetoTransferenciasEFUNDEB,ICMS,670491216.27
2019,RREO,6,B,Governo do Distrito Federal,53,DF,2974703,RREO-Anexo 03,NA,<MR-6>,ICMSLiquidoExcetoTransferenciasEFUNDEB,ICMS,701943841.95
2019,RREO,6,B,Governo do Distrito Federal,53,DF,2974703,RREO-Anexo 03,NA,<MR-5>,ICMSLiquidoExcetoTransferenciasEFUNDEB,ICMS,702529903.33
2019,RREO,6,B,Governo do Distrito Federal,53,DF,2974703,RREO-Anexo 03,NA,<MR-4>,ICMSLiquidoExcetoTransferenciasEFUNDEB,ICMS,631758309.32
2019,RREO,6,B,Governo do Distrito Federal,53,DF,2974703,RREO-Anexo 03,NA,<MR-3>,ICMSLiquidoExcetoTransferenciasEFUNDEB,ICMS,697135442.37
2019,RREO,6,B,Governo do Distrito Federal,53,DF,2974703,RREO-Anexo 03,NA,<MR-2>,ICMSLiquidoExcetoTransferenciasEFUNDEB,ICMS,696912926.38
2019,RREO,6,B,Governo do Distrito Federal,53,DF,2974703,RREO-Anexo 03,NA,<MR-1>,ICMSLiquidoExcetoTransferenciasEFUNDEB,ICMS,724575295.19
2019,RREO,6,B,Governo do Distrito Federal,53,DF,2974703,RREO-Anexo 03,NA,<MR>,ICMSLiquidoExcetoTransferenciasEFUNDEB,ICMS,740572347.63
2016,RREO,6,B,Governo do Distrito Federal,53,DF,2914830,RREO-Anexo 03,NA,<MR-11>,ICMSLiquidoExcetoTransferenciasEFUNDEB,ICMS,616050477.59
2016,RREO,6,B,Governo do Distrito Federal,53,DF,2914830,RREO-Anexo 03,NA,<MR-10>,ICMSLiquidoExcetoTransferenciasEFUNDEB,ICMS,572181981.57
2016,RREO,6,B,Governo do Distrito Federal,53,DF,2914830,RREO-Anexo 03,NA,<MR-9>,ICMSLiquidoExcetoTransferenciasEFUNDEB,ICMS,588814578.6
2016,RREO,6,B,Governo do Distrito Federal,53,DF,2914830,RREO-Anexo 03,NA,<MR-8>,ICMSLiquidoExcetoTransferenciasEFUNDEB,ICMS,602364762.52
2016,RREO,6,B,Governo do Distrito Federal,53,DF,2914830,RREO-Anexo 03,NA,<MR-7>,ICMSLiquidoExcetoTransferenciasEFUNDEB,ICMS,623599785
2016,RREO,6,B,Governo do Distrito Federal,53,DF,2914830,RREO-Anexo 03,NA,<MR-6>,ICMSLiquidoExcetoTransferenciasEFUNDEB,ICMS,631164732.25
2016,RREO,6,B,Governo do Distrito Federal,53,DF,2914830,RREO-Anexo 03,NA,<MR-5>,ICMSLiquidoExcetoTransferenciasEFUNDEB,ICMS,624813631.72
2016,RREO,6,B,Governo do Distrito Federal,53,DF,2914830,RREO-Anexo 03,NA,<MR-4>,ICMSLiquidoExcetoTransferenciasEFUNDEB,ICMS,600686106.8
2016,RREO,6,B,Governo do Distrito Federal,53,DF,2914830,RREO-Anexo 03,NA,<MR-3>,ICMSLiquidoExcetoTransferenciasEFUNDEB,ICMS,606811770.42
2016,RREO,6,B,Governo do Distrito Federal,53,DF,2914830,RREO-Anexo 03,NA,<MR-2>,ICMSLiquidoExcetoTransferenciasEFUNDEB,ICMS,651652676.74
